Sl. No.,Official_Gene_Symbol,Entrez_Gene_ID,Expression_Change,Treatment,Gene_Name
72,HMGXB4,505539,Upregulated,Uninfected,HMG-box containing 4(HMGXB4)
73,RDH11,505995,Upregulated,Uninfected,retinol dehydrogenase 11(RDH11)
74,PUSL1,617640,Upregulated,Uninfected,pseudouridine synthase like 1(PUSL1)
75,CTC1,513500,Upregulated,Uninfected,CST telomere replication complex component 1(CTC1)
76,PMM1,537070,Upregulated,Uninfected,phosphomannomutase 1(PMM1)
77,B4GAT1,618055,Upregulated,Uninfected,"beta-1,4-glucuronyltransferase 1(B4GAT1)"
78,ZNF250,789384,Upregulated,Uninfected,zinc finger protein 250(ZNF250)
79,PIGQ,508048,Upregulated,Uninfected,phosphatidylinositol glycan anchor biosynthesis class Q(PIGQ)
80,RPLP0,286868,Upregulated,Uninfected,ribosomal protein lateral stalk subunit P0(RPLP0)
81,TMEM53,540738,Upregulated,Uninfected,transmembrane protein 53(TMEM53)
82,OSBPL10,507708,Upregulated,Uninfected,oxysterol binding protein like 10(OSBPL10)
83,LRRC47,616209,Upregulated,Uninfected,leucine rich repeat containing 47(LRRC47)
84,TOMM40L,505393,Upregulated,Uninfected,translocase of outer mitochondrial membrane 40 like(TOMM40L)
85,MED20,540294,Upregulated,Uninfected,mediator complex subunit 20(MED20)
86,LOC132344934,132344934,Upregulated,Uninfected,uncharacterized LOC132344934(LOC132344934)
87,ARL14EPL,616348,Upregulated,Uninfected,ADP ribosylation factor like GTPase 14 effector protein like(ARL14EPL)
88,ZNF227,524111,Upregulated,Uninfected,zinc finger protein 227(ZNF227)
89,IL12RB2,282452,Upregulated,Uninfected,interleukin 12 receptor subunit beta 2(IL12RB2)
90,SAMD4A,540852,Upregulated,Uninfected,sterile alpha motif domain containing 4A(SAMD4A)
91,SNX21,100125285,Upregulated,Uninfected,sorting nexin family member 21(SNX21)
92,TARBP1,535018,Upregulated,Uninfected,tRNA guanosine 2 -O-methyltransferase TARBP1(TARBP1)
93,LOC101906916,101906916,Upregulated,Uninfected,"ATP synthase F(0) complex subunit C2, mitochondrial-like(LOC101906916)"
94,CXCL16,511671,Upregulated,Uninfected,C-X-C motif chemokine ligand 16(CXCL16)
95,KPNA6,531602,Upregulated,Uninfected,karyopherin subunit alpha 6(KPNA6)
96,CEP250,507479,Upregulated,Uninfected,centrosomal protein 250(CEP250)
97,FBXW5,517357,Upregulated,Uninfected,F-box and WD repeat domain containing 5(FBXW5)
98,ZBTB37,617314,Upregulated,Uninfected,zinc finger and BTB domain containing 37(ZBTB37)
99,FSCN1,507342,Upregulated,Uninfected,fascin actin-bundling protein 1(FSCN1)
100,ANAPC5,540537,Upregulated,Uninfected,anaphase promoting complex subunit 5(ANAPC5)
101,LOC504548,504548,Upregulated,Uninfected,ubiquitin D(LOC504548)
102,KMT2B,785776,Upregulated,Uninfected,lysine methyltransferase 2B(KMT2B)
103,STK39,522103,Upregulated,Uninfected,serine/threonine kinase 39(STK39)
104,EIF4EBP2,782397,Upregulated,Uninfected,eukaryotic translation initiation factor 4E binding protein 2(EIF4EBP2)
105,LOC781439,781439,Upregulated,Uninfected,N6-adenosine-methyltransferase TMT1A(LOC781439)
106,SOCS4,540412,Upregulated,Uninfected,suppressor of cytokine signaling 4(SOCS4)
107,GOT2,286886,Upregulated,Uninfected,glutamic-oxaloacetic transaminase 2(GOT2)
108,ARPC2,540838,Upregulated,Uninfected,actin related protein 2/3 complex subunit 2(ARPC2)
109,TUBGCP5,512912,Upregulated,Uninfected,tubulin gamma complex associated protein 5(TUBGCP5)
110,EFCAB11,617365,Upregulated,Uninfected,EF-hand calcium binding domain 11(EFCAB11)
111,TRIM68,538657,Upregulated,Uninfected,tripartite motif containing 68(TRIM68)
112,ITGB8,536286,Upregulated,Uninfected,integrin subunit beta 8(ITGB8)
113,AHSA2,531017,Upregulated,Uninfected,activator of HSP90 ATPase homolog 2(AHSA2)
114,TNFRSF21,537922,Upregulated,Uninfected,TNF receptor superfamily member 21(TNFRSF21)
115,UHRF1,530411,Upregulated,Uninfected,ubiquitin like with PHD and ring finger domains 1(UHRF1)
116,AFG1L,537689,Upregulated,Uninfected,AFG1 like ATPase(AFG1L)
117,UBQLN4,533021,Upregulated,Uninfected,ubiquilin 4(UBQLN4)
118,UBQLN2,539529,Upregulated,Uninfected,ubiquilin 2(UBQLN2)
119,LOC101908015,101908015,Upregulated,Uninfected,T cell receptor delta constant-like(LOC101908015)
120,TMEM41A,505368,Upregulated,Uninfected,transmembrane protein 41A(TMEM41A)
121,LOC100848443,100848443,Upregulated,Uninfected,uncharacterized LOC100848443(LOC100848443)
122,NUDT4,614183,Upregulated,Uninfected,nudix hydrolase 4(NUDT4)
123,FBXO4,534852,Upregulated,Uninfected,F-box protein 4(FBXO4)
124,PIEZO1,789183,Upregulated,Uninfected,piezo type mechanosensitive ion channel component 1(PIEZO1)
125,LOC101903913,101903913,Upregulated,Uninfected,uncharacterized LOC101903913(LOC101903913)
126,KIF20B,514679,Upregulated,Uninfected,kinesin family member 20B(KIF20B)
127,USHBP1,768083,Upregulated,Uninfected,USH1 protein network component harmonin binding protein 1(USHBP1)
128,CD1E,510832,Upregulated,Uninfected,CD1e molecule(CD1E)
129,CD1D,516046,Upregulated,Uninfected,"CD1D antigen, d polypeptide(CD1D)"
130,CFAP126,510399,Upregulated,Uninfected,cilia and flagella associated protein 126(CFAP126)
131,MICAL1,508306,Upregulated,Uninfected,"microtubule associated monooxygenase, calponin and LIM domain containing 1(MICAL1)"
132,XRCC1,616905,Upregulated,Uninfected,X-ray repair cross complementing 1(XRCC1)
133,POLA1,534848,Upregulated,Uninfected,"DNA polymerase alpha 1, catalytic subunit(POLA1)"
134,MON1A,520286,Upregulated,Uninfected,"MON1 homolog A, secretory trafficking associated(MON1A)"
135,NANP,516539,Upregulated,Uninfected,N-acetylneuraminic acid phosphatase(NANP)
136,C8G,517356,Upregulated,Uninfected,complement C8 gamma chain(C8G)
137,CTSK,513038,Upregulated,Uninfected,cathepsin K(CTSK)
138,CCR7,510668,Upregulated,Uninfected,C-C motif chemokine receptor 7(CCR7)
139,CD63,404156,Upregulated,Uninfected,CD63 molecule(CD63)
140,CAPG,353121,Upregulated,Uninfected,"capping actin protein, gelsolin like(CAPG)"
141,PLEKHA5,532887,Upregulated,Uninfected,pleckstrin homology domain containing A5(PLEKHA5)
142,PEX13,540337,Upregulated,Uninfected,peroxisomal biogenesis factor 13(PEX13)
143,KLHL36,768061,Upregulated,Uninfected,kelch like family member 36(KLHL36)
144,LOC512867,512867,Upregulated,Uninfected,"GTPase, IMAP family member 1-like(LOC512867)"
145,GEN1,785690,Upregulated,Uninfected,GEN1 Holliday junction 5' flap endonuclease(GEN1)
146,LOC100335205,100335205,Upregulated,Uninfected,T-cell receptor gamma chain C region C10.5(LOC100335205)
147,KLHL42,781458,Upregulated,Uninfected,kelch like family member 42(KLHL42)
148,KLHL18,517831,Upregulated,Uninfected,kelch like family member 18(KLHL18)
149,CCNB2,281668,Upregulated,Uninfected,cyclin B2(CCNB2)
150,DEAF1,509260,Upregulated,Uninfected,DEAF1 transcription factor(DEAF1)
151,ADGRG6,534326,Upregulated,Uninfected,adhesion G protein-coupled receptor G6(ADGRG6)
152,KIF3C,777770,Upregulated,Uninfected,kinesin family member 3C(KIF3C)
153,MSC,507407,Upregulated,Uninfected,musculin(MSC)
154,UBE2C,506962,Upregulated,Uninfected,ubiquitin conjugating enzyme E2 C(UBE2C)
155,IL7,280827,Upregulated,Uninfected,interleukin 7(IL7)
156,LOC786352,786352,Upregulated,Uninfected,apolipoprotein L3(LOC786352)
157,MMP1,281308,Upregulated,Uninfected,matrix metallopeptidase 1(MMP1)
158,IFT43,513228,Upregulated,Uninfected,intraflagellar transport 43(IFT43)
159,IRF7,100125591,Upregulated,Uninfected,interferon regulatory factor 7(IRF7)
160,NUP58,614694,Upregulated,Uninfected,nucleoporin 58(NUP58)
161,DNAH3,786654,Upregulated,Uninfected,dynein axonemal heavy chain 3(DNAH3)
162,MVK,505792,Upregulated,Uninfected,mevalonate kinase(MVK)
163,CYTH3,618488,Upregulated,Uninfected,cytohesin 3(CYTH3)
164,MVB12A,507199,Upregulated,Uninfected,multivesicular body subunit 12A(MVB12A)
165,PDLIM4,515410,Upregulated,Uninfected,PDZ and LIM domain 4(PDLIM4)
166,PEDS1,507694,Upregulated,Uninfected,plasmanylethanolamine desaturase 1(PEDS1)
167,MAPK15,512125,Upregulated,Uninfected,mitogen-activated protein kinase 15(MAPK15)
168,SBK1,614815,Upregulated,Uninfected,SH3 domain binding kinase 1(SBK1)
169,CD5,280745,Upregulated,Uninfected,CD5 molecule(CD5)
170,LOC618737,618737,Upregulated,Uninfected,bone marrow stromal antigen 2(LOC618737)
171,RRP7,512692,Upregulated,Uninfected,ribosomal RNA processing 7 homolog(RRP7)
172,GPATCH1,518738,Upregulated,Uninfected,G-patch domain containing 1(GPATCH1)
173,PRKCI,528478,Upregulated,Uninfected,protein kinase C iota(PRKCI)
174,REV1,616986,Upregulated,Uninfected,REV1 DNA directed polymerase(REV1)
175,LOC112449521,112449521,Upregulated,Uninfected,uncharacterized LOC112449521(LOC112449521)
176,GTPBP1,513922,Upregulated,Uninfected,GTP binding protein 1(GTPBP1)
177,KNSTRN,507864,Upregulated,Uninfected,kinetochore localized astrin (SPAG5) binding protein(KNSTRN)
178,TEP1,505802,Upregulated,Uninfected,telomerase associated protein 1(TEP1)
179,TSPYL4,508104,Upregulated,Uninfected,TSPY like 4(TSPYL4)
180,LOC789205,789205,Upregulated,Uninfected,immunoglobulin lambda-1 light chain-like(LOC789205)
181,FAM171A1,534850,Upregulated,Uninfected,family with sequence similarity 171 member A1(FAM171A1)
182,S100A13,404146,Upregulated,Uninfected,S100 calcium binding protein A13(S100A13)
183,BTF3,281031,Upregulated,Uninfected,basic transcription factor 3(BTF3)
184,FARSB,788792,Upregulated,Uninfected,phenylalanyl-tRNA synthetase subunit beta(FARSB)
185,MESP1,112443239,Upregulated,Uninfected,mesoderm posterior bHLH transcription factor 1(MESP1)
186,PHF2,537728,Upregulated,Uninfected,PHD finger protein 2(PHF2)
187,ARPC1B,326600,Upregulated,Uninfected,actin related protein 2/3 complex subunit 1B(ARPC1B)
188,GPR137,505015,Upregulated,Uninfected,G protein-coupled receptor 137(GPR137)
189,SERPINB1,507264,Upregulated,Uninfected,serpin family B member 1(SERPINB1)
190,TIGD7,101903519,Upregulated,Uninfected,tigger transposable element derived 7(TIGD7)
191,ITPK1,518488,Upregulated,Uninfected,inositol-tetrakisphosphate 1-kinase(ITPK1)
192,TET1,513640,Upregulated,Uninfected,tet methylcytosine dioxygenase 1(TET1)
193,PLIN2,280981,Upregulated,Uninfected,perilipin 2(PLIN2)
194,WDR25,527651,Upregulated,Uninfected,WD repeat domain 25(WDR25)
195,LOC100141145,100141145,Upregulated,Uninfected,uncharacterized LOC100141145(LOC100141145)
196,PRUNE1,524973,Upregulated,Uninfected,prune exopolyphosphatase 1(PRUNE1)
197,RPS2,286867,Upregulated,Uninfected,ribosomal protein S2(RPS2)
198,CDKN2C,505691,Upregulated,Uninfected,cyclin dependent kinase inhibitor 2C(CDKN2C)
199,ELP2,511041,Upregulated,Uninfected,elongator acetyltransferase complex subunit 2(ELP2)
200,ZNF576,616814,Upregulated,Uninfected,zinc finger protein 576(ZNF576)
201,CSF3,281096,Upregulated,Uninfected,colony stimulating factor 3(CSF3)
202,DGKE,538147,Upregulated,Uninfected,diacylglycerol kinase epsilon(DGKE)
203,DGKA,506348,Upregulated,Uninfected,diacylglycerol kinase alpha(DGKA)
204,TM7SF3,510190,Upregulated,Uninfected,transmembrane 7 superfamily member 3(TM7SF3)
205,ZNF569,520008,Upregulated,Uninfected,zinc finger protein 569(ZNF569)
206,RPS6,787914,Upregulated,Uninfected,ribosomal protein S6(RPS6)
207,LOC100294952,100294952,Upregulated,Uninfected,T-cell receptor beta chain T17T-22-like(LOC100294952)
208,RPSA,281898,Upregulated,Uninfected,ribosomal protein SA(RPSA)
209,LOC112441885,112441885,Upregulated,Uninfected,uncharacterized LOC112441885(LOC112441885)
210,RAB5C,613749,Upregulated,Uninfected,"RAB5C, member RAS oncogene family(RAB5C)"
211,TMEM132B,540363,Upregulated,Uninfected,transmembrane protein 132B(TMEM132B)
212,LOC100849046,100849046,Upregulated,Uninfected,CD48 antigen(LOC100849046)
213,HOPX,281270,Upregulated,Uninfected,HOP homeobox(HOPX)
214,SRXN1,531606,Upregulated,Uninfected,sulfiredoxin 1(SRXN1)
215,ZC3H3,515615,Upregulated,Uninfected,zinc finger CCCH-type containing 3(ZC3H3)
216,SYNE3,520207,Upregulated,Uninfected,spectrin repeat containing nuclear envelope family member 3(SYNE3)
217,SIN3B,520505,Upregulated,Uninfected,SIN3 transcription regulator family member B(SIN3B)
218,TLK1,537517,Upregulated,Uninfected,tousled like kinase 1(TLK1)
219,METTL18,783955,Upregulated,Uninfected,methyltransferase like 18(METTL18)
220,NIPSNAP1,614972,Upregulated,Uninfected,nipsnap homolog 1(NIPSNAP1)
221,ZFP90,100139934,Upregulated,Uninfected,ZFP90 zinc finger protein(ZFP90)
222,POLR1A,536316,Upregulated,Uninfected,RNA polymerase I subunit A(POLR1A)
223,XCL2,100295210,Upregulated,Uninfected,chemokine (C motif) ligand 2(XCL2)
224,MROH1,515055,Upregulated,Uninfected,maestro heat like repeat family member 1(MROH1)
225,MSTO1,535567,Upregulated,Uninfected,misato mitochondrial distribution and morphology regulator 1(MSTO1)
226,DNAJB4,541274,Upregulated,Uninfected,DnaJ heat shock protein family (Hsp40) member B4(DNAJB4)
227,TRMT61A,510283,Upregulated,Uninfected,tRNA methyltransferase 61A(TRMT61A)
228,CUL4B,539668,Upregulated,Uninfected,cullin 4B(CUL4B)
229,GLTP,327678,Upregulated,Uninfected,glycolipid transfer protein(GLTP)
230,COG7,504790,Upregulated,Uninfected,component of oligomeric golgi complex 7(COG7)
231,COG5,100125306,Upregulated,Uninfected,component of oligomeric golgi complex 5(COG5)
232,NSMF,615854,Upregulated,Uninfected,NMDA receptor synaptonuclear signaling and neuronal migration factor(NSMF)
233,TMEM161A,618720,Upregulated,Uninfected,transmembrane protein 161A(TMEM161A)
234,TWIST1,782170,Upregulated,Uninfected,twist family bHLH transcription factor 1(TWIST1)
235,TEX261,514869,Upregulated,Uninfected,testis expressed 261(TEX261)
236,SMIM8,533179,Upregulated,Uninfected,small integral membrane protein 8(SMIM8)
237,DPH6,767944,Upregulated,Uninfected,diphthamine biosynthesis 6(DPH6)
238,LOC132345534,132345534,Upregulated,Uninfected,uncharacterized LOC132345534(LOC132345534)
239,SLC33A1,517797,Upregulated,Uninfected,solute carrier family 33 member 1(SLC33A1)
240,ADCK1,533372,Upregulated,Uninfected,aarF domain containing kinase 1(ADCK1)
241,ITM2C,539959,Upregulated,Uninfected,integral membrane protein 2C(ITM2C)
242,CITED2,521378,Upregulated,Uninfected,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2(CITED2)
243,NKAP,540361,Upregulated,Uninfected,NFKB activating protein(NKAP)
244,SGF29,510859,Upregulated,Uninfected,SAGA complex associated factor 29(SGF29)
245,UBXN6,507936,Upregulated,Uninfected,UBX domain protein 6(UBXN6)
246,CC2D2B,785845,Upregulated,Uninfected,coiled-coil and C2 domain containing 2B(CC2D2B)
247,TUBG2,540216,Upregulated,Uninfected,tubulin gamma 2(TUBG2)
248,KPTN,533926,Upregulated,Uninfected,"kaptin, actin binding protein(KPTN)"
249,AMER1,539029,Upregulated,Uninfected,APC membrane recruitment protein 1(AMER1)
250,AAMDC,533224,Upregulated,Uninfected,adipogenesis associated Mth938 domain containing(AAMDC)
251,LMLN,100337404,Upregulated,Uninfected,leishmanolysin like peptidase(LMLN)
252,TJP1,407102,Upregulated,Uninfected,tight junction protein 1(TJP1)
253,MPHOSPH9,530962,Upregulated,Uninfected,M-phase phosphoprotein 9(MPHOSPH9)
254,KRT19,514812,Upregulated,Uninfected,keratin 19(KRT19)
255,LOC112445982,112445982,Upregulated,Uninfected,craniofacial development protein 2(LOC112445982)
256,APBA3,511925,Upregulated,Uninfected,amyloid beta precursor protein binding family A member 3(APBA3)
257,SYDE1,789472,Upregulated,Uninfected,synapse defective Rho GTPase homolog 1(SYDE1)
258,EME1,100125299,Upregulated,Uninfected,essential meiotic structure-specific endonuclease 1(EME1)
259,SIT1,512027,Upregulated,Uninfected,signaling threshold regulating transmembrane adaptor 1(SIT1)
260,SACS,539378,Upregulated,Uninfected,sacsin molecular chaperone(SACS)
261,WNT5B,508008,Upregulated,Uninfected,Wnt family member 5B(WNT5B)
262,STIMATE,538654,Upregulated,Uninfected,STIM activating enhancer(STIMATE)
263,TMEM138,514277,Upregulated,Uninfected,transmembrane protein 138(TMEM138)
264,UBD,512938,Upregulated,Uninfected,ubiquitin D(UBD)
265,LOC132345142,132345142,Upregulated,Uninfected,T cell receptor beta variable 19-like(LOC132345142)
266,IDH2,327669,Upregulated,Uninfected,isocitrate dehydrogenase (NADP(+)) 2(IDH2)
267,KIF18A,537566,Upregulated,Uninfected,kinesin family member 18A(KIF18A)
268,GPSM1,100139799,Upregulated,Uninfected,G protein signaling modulator 1(GPSM1)
269,CGAS,782472,Upregulated,Uninfected,cyclic GMP-AMP synthase(CGAS)
270,CTDSPL2,540232,Upregulated,Uninfected,CTD small phosphatase like 2(CTDSPL2)
271,CXCL2,281214,Upregulated,Uninfected,chemokine (C-X-C motif) ligand 2(CXCL2)
272,SNAPC4,512086,Upregulated,Uninfected,small nuclear RNA activating complex polypeptide 4(SNAPC4)
273,C23H6orf47,617546,Upregulated,Uninfected,chromosome 23 C6orf47 homolog(C23H6orf47)
274,AXIN1,504357,Upregulated,Uninfected,axin 1(AXIN1)
275,POMGNT1,506551,Upregulated,Uninfected,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)(POMGNT1)"
276,ZPBP2,514334,Upregulated,Uninfected,zona pellucida binding protein 2(ZPBP2)
277,LOC101905312,101905312,Upregulated,Uninfected,zinc finger protein 436-like(LOC101905312)
278,BRAT1,532550,Upregulated,Uninfected,BRCA1 associated ATM activator 1(BRAT1)
279,LEF1,535399,Upregulated,Uninfected,lymphoid enhancer binding factor 1(LEF1)
280,HLX,519165,Upregulated,Uninfected,H2.0 like homeobox(HLX)
281,POC1B,525136,Upregulated,Uninfected,POC1 centriolar protein B(POC1B)
282,LRIG2,535493,Upregulated,Uninfected,leucine rich repeats and immunoglobulin like domains 2(LRIG2)
283,USP21,534273,Upregulated,Uninfected,ubiquitin specific peptidase 21(USP21)
284,PDE7B,522509,Upregulated,Uninfected,phosphodiesterase 7B(PDE7B)
